time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1954-07-05T20:00:00,144.0,7.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-07-06T02:00:00,141.0,8.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-07-06T08:00:00,139.4,8.6,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-07-06T14:00:00,137.9,9.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1954-07-06T20:00:00,137.6,10.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-07-07T02:00:00,137.5,11.7,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1954-07-07T08:00:00,136.8,13.0,强热带风暴(STS),11,30,,,991,,,,,,,,,,,,,,,,,
1954-07-07T14:00:00,135.6,13.5,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1954-07-07T20:00:00,134.3,14.3,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1954-07-08T02:00:00,133.2,15.1,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1954-07-08T08:00:00,131.9,16.0,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1954-07-08T14:00:00,130.8,16.8,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1954-07-08T20:00:00,129.8,17.6,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1954-07-09T02:00:00,128.9,18.6,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1954-07-09T08:00:00,127.7,19.4,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1954-07-09T14:00:00,126.0,20.2,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-07-09T20:00:00,125.2,21.3,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-07-10T02:00:00,125.3,22.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-07-10T08:00:00,125.8,24.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1954-07-10T14:00:00,126.2,26.4,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-07-10T20:00:00,127.3,27.5,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-07-11T02:00:00,128.6,28.0,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-07-11T08:00:00,131.0,28.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
